UID,ST
759,2016/8/1 0:23
1440,2016/8/1 0:25
5463,2016/8/1 0:26
4666,2016/8/1 0:32
2193,2016/8/1 0:33
5114,2016/8/1 0:35
1183,2016/8/1 0:43
2154,2016/8/1 0:44
6667,2016/8/1 0:45
4756,2016/8/1 0:46
7066,2016/8/1 0:53
3364,2016/8/1 0:54
3196,2016/8/1 1:00
4622,2016/8/1 1:02
3250,2016/8/1 1:06
5432,2016/8/1 1:11
5069,2016/8/1 1:11
6615,2016/8/1 1:13
6172,2016/8/1 1:18
2077,2016/8/1 1:19
6378,2016/8/1 1:21
3084,2016/8/1 1:43
4161,2016/8/1 1:51
1820,2016/8/1 1:51
1312,2016/8/1 2:02
77,2016/8/1 2:16
5553,2016/8/1 2:18
7741,2016/8/1 2:20
7949,2016/8/1 2:28
7447,2016/8/1 2:28
1662,2016/8/1 2:35
3839,2016/8/1 3:07
4146,2016/8/1 3:10
7971,2016/8/1 3:17
3697,2016/8/1 3:46
1755,2016/8/1 4:08
7731,2016/8/1 4:53
4296,2016/8/1 5:00
5579,2016/8/1 5:04
7086,2016/8/1 5:12
1464,2016/8/1 5:33
7333,2016/8/1 5:39
1935,2016/8/1 5:46
6822,2016/8/1 5:46
4256,2016/8/1 5:59
4459,2016/8/1 6:02
4563,2016/8/1 6:06
5437,2016/8/1 6:10
7254,2016/8/1 6:11
